idGroup|idProyecto|idMilestone|descMilestone|titleMilestone|createAtMilestone|updateAtMilestone|startDateMilestone|dueDateMilestone|stateMilestone|idIssue|titleIssue|stateIssue
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|3019|Bug - Busqueda por fecha|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2997|Bug - Recepción de noticias duplicadas|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2996|Reunión final|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2975|Reunión Sprint5|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2953|Bug - Interfaz cliente|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2552|Documentación adicional que sea necesaria (listado de bugs encontrados, lecciones aprendidas, errores comunes, etc…)|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2551|Documento explicativo para una correcta ejecución del código (README)|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2548|Memoria Práctica|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2546|Test para el proyecto|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2539|interfazCliente|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2538|tipoSuscripción|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2537|conexiónGestor.enviarNoticias|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2534|búsquedaPetición.filtrarFecha|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2533|búsquedaPetición.filtrarPalabra|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2532|búsquedaPetición.filtrarTema|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2531|búsquedaPetición|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2883|claseNoticia|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2867|Reunión Sprint4|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2547|Hacer noticias para realizar pruebas en el proyecto|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2544|conexiónCliente.solicitarNoticias|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2543|conexiónCliente|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2542|loginCliente.tipoSuscripción|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2541|loginCliente.registrarUsuario|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2540|loginCliente|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2536|conexiónGestor.recibirPeticiones|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2535|conexiónGestor|opened
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2530|almacenamientoGestor.insertarFichero|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2529|almacenamientoGestor.insertarPantalla|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2528|almacenamientoGestor|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2527|interfazGestor|closed
1020|309|1093||Sprint3|2019-09-28T16:42:07.636Z|2019-09-28T16:42:07.636Z|2019-10-14|2019-10-20|active|2740|Reunión Sprint3|closed
1020|309|1093||Sprint3|2019-09-28T16:42:07.636Z|2019-09-28T16:42:07.636Z|2019-10-14|2019-10-20|active|2545|conexiónCliente.recibirNoticias|closed
1020|309|1092||Sprint2|2019-09-28T16:42:07.502Z|2019-09-28T16:42:07.502Z|2019-10-07|2019-10-13|active|2641|Reuniรณn Sprint2|closed
1020|309|1091||Sprint1|2019-09-28T16:42:07.377Z|2019-09-28T16:42:07.377Z|2019-09-30|2019-10-06|active|2550|Estructurar la practica|closed
1020|309|1091||Sprint1|2019-09-28T16:42:07.377Z|2019-09-28T16:42:07.377Z|2019-09-30|2019-10-06|active|2549|Preparar entorno de la práctica (configuración del repositorio de gitlab)|closed
1020|309|1091||Sprint1|2019-09-28T16:42:07.377Z|2019-09-28T16:42:07.377Z|2019-09-30|2019-10-06|active|2510|Reunión Sprint1|closed
1021|312|1108||Sprint4|2019-09-28T16:42:13.974Z|2019-09-28T16:42:13.974Z|2019-11-25|2019-12-01|active|||
1021|312|1107||Sprint3|2019-09-28T16:42:13.857Z|2019-09-28T16:42:13.857Z|2019-11-18|2019-11-24|active|||
1021|312|1106||Sprint2|2019-09-28T16:42:13.714Z|2019-09-28T16:42:13.714Z|2019-11-11|2019-11-17|active|||
1021|312|1105||Sprint1|2019-09-28T16:42:13.597Z|2019-09-28T16:42:13.597Z|2019-11-04|2019-11-10|active|||
1021|311|1104||Sprint5|2019-09-28T16:42:12.592Z|2019-11-03T23:00:33.952Z|2019-10-28|2019-11-03|closed|||
1021|311|1103||Sprint4|2019-09-28T16:42:12.474Z|2019-11-03T23:00:30.534Z|2019-10-21|2019-10-27|closed|2831|Envío y recepción de mensajes en gestor|closed
1021|311|1103||Sprint4|2019-09-28T16:42:12.474Z|2019-11-03T23:00:30.534Z|2019-10-21|2019-10-27|closed|2830|Envío y recepción de mensajes en cliente|closed
1021|311|1103||Sprint4|2019-09-28T16:42:12.474Z|2019-11-03T23:00:30.534Z|2019-10-21|2019-10-27|closed|2829|Mostrar noticia|closed
1021|311|1103||Sprint4|2019-09-28T16:42:12.474Z|2019-11-03T23:00:30.534Z|2019-10-21|2019-10-27|closed|2722|Creacion de un sistema de login|closed
1021|311|1102||Sprint3|2019-09-28T16:42:12.075Z|2019-10-22T21:42:55.823Z|2019-10-14|2019-10-20|closed|2782|Completar fichero fuente noticia|closed
1021|311|1102||Sprint3|2019-09-28T16:42:12.075Z|2019-10-22T21:42:55.823Z|2019-10-14|2019-10-20|closed|2724|Insertar noticia|closed
1021|311|1102||Sprint3|2019-09-28T16:42:12.075Z|2019-10-22T21:42:55.823Z|2019-10-14|2019-10-20|closed|2723|Consulta de noticias|closed
1021|311|1101||Sprint2|2019-09-28T16:42:11.951Z|2019-10-17T09:07:14.049Z|2019-10-07|2019-10-13|closed|2590|Reunion|closed
1021|311|1101||Sprint2|2019-09-28T16:42:11.951Z|2019-10-17T09:07:14.049Z|2019-10-07|2019-10-13|closed|2484|Montar fichero noticia|closed
1021|311|1101||Sprint2|2019-09-28T16:42:11.951Z|2019-10-17T09:07:14.049Z|2019-10-07|2019-10-13|closed|2483|Montar fichero Gestor|closed
1021|311|1101||Sprint2|2019-09-28T16:42:11.951Z|2019-10-17T09:07:14.049Z|2019-10-07|2019-10-13|closed|2481|Montar fichero cliente|closed
1021|311|1100||Sprint1|2019-09-28T16:42:11.792Z|2019-10-06T11:26:11.492Z|2019-09-30|2019-10-06|closed|2482|Reunión 1|closed
1021|311|1100||Sprint1|2019-09-28T16:42:11.792Z|2019-10-06T11:26:11.492Z|2019-09-30|2019-10-06|closed|2480|Configurar entorno|closed
1021|311|1100||Sprint1|2019-09-28T16:42:11.792Z|2019-10-06T11:26:11.492Z|2019-09-30|2019-10-06|closed|2479|Creación Noticia, Gestor y usuario|closed
1021|311|1100||Sprint1|2019-09-28T16:42:11.792Z|2019-10-06T11:26:11.492Z|2019-09-30|2019-10-06|closed|2478|Creación README.txt|closed
1022|314|1117||Sprint4|2019-09-28T16:42:16.557Z|2019-09-28T16:42:16.557Z|2019-11-25|2019-12-01|active|||
1022|314|1116||Sprint3|2019-09-28T16:42:16.415Z|2019-09-28T16:42:16.415Z|2019-11-18|2019-11-24|active|||
1022|314|1115||Sprint2|2019-09-28T16:42:16.276Z|2019-09-28T16:42:16.276Z|2019-11-11|2019-11-17|active|||
1022|314|1114||Sprint1|2019-09-28T16:42:16.078Z|2019-09-28T16:42:16.078Z|2019-11-04|2019-11-10|active|||
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2948|Orden de noticias al cliente|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2947|Reunión puesta a punto|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2946|Cliente debe poder filtrar noticias por intervalo de fechas|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2945|Leer noticias en cola|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2944|Las palabras clave no se agregan separadas|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2943|Solo se puede leer una noticia del fichero de texto|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2942|Fallo introduciendo dos noticias seguidas|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2879|Usuario debe poder utilizar funcionalidad premium|closed
1022|313|1113||Sprint5|2019-09-28T16:42:15.279Z|2019-09-28T16:42:15.279Z|2019-10-28|2019-11-03|active|2878|Actualizar noticias del servidor|closed
1022|313|1112||Sprint4|2019-09-28T16:42:15.173Z|2019-09-28T16:42:15.173Z|2019-10-21|2019-10-27|active|2880|Skype rápido|closed
1022|313|1112||Sprint4|2019-09-28T16:42:15.173Z|2019-09-28T16:42:15.173Z|2019-10-21|2019-10-27|active|2861|Reunión vía Skype|closed
1022|313|1112||Sprint4|2019-09-28T16:42:15.173Z|2019-09-28T16:42:15.173Z|2019-10-21|2019-10-27|active|2860|El servidor solo responde al primer mensaje|closed
1022|313|1111||Sprint3|2019-09-28T16:42:15.063Z|2019-09-28T16:42:15.063Z|2019-10-14|2019-10-20|active|2811|Suscriptores deben poder filtrar noticias publicadas|closed
1022|313|1111||Sprint3|2019-09-28T16:42:15.063Z|2019-09-28T16:42:15.063Z|2019-10-14|2019-10-20|active|2793|El usuario debe poder utilizar el Servicio de Noticias de forma distinta dependiendo del tipo de suscripción|closed
1022|313|1111||Sprint3|2019-09-28T16:42:15.063Z|2019-09-28T16:42:15.063Z|2019-10-14|2019-10-20|active|2792|Reunión de control vía Skype|closed
1022|313|1111||Sprint3|2019-09-28T16:42:15.063Z|2019-09-28T16:42:15.063Z|2019-10-14|2019-10-20|active|2627|Preparacion de interfaz en consola|closed
1022|313|1111||Sprint3|2019-09-28T16:42:15.063Z|2019-09-28T16:42:15.063Z|2019-10-14|2019-10-20|active|2626|Establecimiento de conexión|closed
1022|313|1110||Sprint2|2019-09-28T16:42:14.954Z|2019-09-28T16:42:14.954Z|2019-10-07|2019-10-13|active|2586|Pequeña reunión|closed
1022|313|1109||Sprint1|2019-09-28T16:42:14.824Z|2019-09-28T16:42:14.824Z|2019-09-30|2019-10-06|active|||
1023|316|1126||Sprint4|2019-09-28T16:42:18.864Z|2019-09-28T16:42:18.864Z|2019-11-25|2019-12-01|active|||
1023|316|1125||Sprint3|2019-09-28T16:42:18.723Z|2019-09-28T16:42:18.723Z|2019-11-18|2019-11-24|active|||
1023|316|1124||Sprint2|2019-09-28T16:42:18.603Z|2019-09-28T16:42:18.603Z|2019-11-11|2019-11-17|active|||
1023|316|1123||Sprint1|2019-09-28T16:42:18.481Z|2019-09-28T16:42:18.481Z|2019-11-04|2019-11-10|active|||
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|3007|implementarGestor.bugInsertarPorFichero|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|3005|implementarGestor.bugFechas|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|3003|implementarCliente.bugLetrasEnConsultas|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2993|ImplementarNoticia.lectorDeNoticias|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2991|implementarCliente.bugtematica|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2990|implementarCliente.bugScanner|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2980|Readme|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2926|implementarGestor.threads|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2886|implementarGestor.recibirSolicitudes|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2726|implementraCliente.consultaPorFecha|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2725|implementarCliente.consultasPalabrasClave|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2605|ImplementarCliente.consultasTematica|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2603|implementarCliente.interfaz|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2600|implementarGestor.interfaz|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2599|ImplementarCliente|closed
1023|315|1122||Sprint5|2019-09-28T16:42:17.866Z|2019-11-03T18:48:08.830Z|2019-10-28|2019-11-03|closed|2598|ImplementarGestor|closed
1023|315|1121||Sprint4|2019-09-28T16:42:17.700Z|2019-10-31T13:07:25.084Z|2019-10-21|2019-10-27|closed|2885|reunion fin de spring4|closed
1023|315|1121||Sprint4|2019-09-28T16:42:17.700Z|2019-10-31T13:07:25.084Z|2019-10-21|2019-10-27|closed|2845|Noticia.bug|closed
1023|315|1121||Sprint4|2019-09-28T16:42:17.700Z|2019-10-31T13:07:25.084Z|2019-10-21|2019-10-27|closed|2844|ClaseFecha|closed
1023|315|1121||Sprint4|2019-09-28T16:42:17.700Z|2019-10-31T13:07:25.084Z|2019-10-21|2019-10-27|closed|2836|insertarporFichero.bug|closed
1023|315|1121||Sprint4|2019-09-28T16:42:17.700Z|2019-10-31T13:07:25.084Z|2019-10-21|2019-10-27|closed|2835|insertarPorPantalla.bug|closed
1023|315|1120||Sprint3|2019-09-28T16:42:17.570Z|2019-10-20T18:48:33.971Z|2019-10-14|2019-10-20|closed|2750|Noticia.palabrasClaveBug|closed
1023|315|1120||Sprint3|2019-09-28T16:42:17.570Z|2019-10-20T18:48:33.971Z|2019-10-14|2019-10-20|closed|2604|implementarCliente.login|closed
1023|315|1120||Sprint3|2019-09-28T16:42:17.570Z|2019-10-20T18:48:33.971Z|2019-10-14|2019-10-20|closed|2602|implementraGestor.insertarPorFichero|closed
1023|315|1120||Sprint3|2019-09-28T16:42:17.570Z|2019-10-20T18:48:33.971Z|2019-10-14|2019-10-20|closed|2601|implementarGestor.insertarPorPantalla|closed
1023|315|1119||Sprint2|2019-09-28T16:42:17.460Z|2019-10-14T10:50:31.946Z|2019-10-07|2019-10-13|closed|2607|Distribucion de issues|closed
1023|315|1119||Sprint2|2019-09-28T16:42:17.460Z|2019-10-14T10:50:31.946Z|2019-10-07|2019-10-13|closed|2597|ImplementarNoticia|closed
1023|315|1119||Sprint2|2019-09-28T16:42:17.460Z|2019-10-14T10:50:31.946Z|2019-10-07|2019-10-13|closed|2579|Meeting|closed
1023|315|1118||Sprint1|2019-09-28T16:42:17.273Z|2019-10-07T16:45:53.656Z|2019-09-30|2019-10-06|closed|||
1024|318|1135||Sprint4|2019-09-28T16:42:21.142Z|2019-09-28T16:42:21.142Z|2019-11-25|2019-12-01|active|||
1024|318|1134||Sprint3|2019-09-28T16:42:21.005Z|2019-09-28T16:42:21.005Z|2019-11-18|2019-11-24|active|||
1024|318|1133||Sprint2|2019-09-28T16:42:20.895Z|2019-09-28T16:42:20.895Z|2019-11-11|2019-11-17|active|||
1024|318|1132||Sprint1|2019-09-28T16:42:20.763Z|2019-09-28T16:42:20.763Z|2019-11-04|2019-11-10|active|||
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2904|Gestión de errores en la creación de noticias|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2903|Funcionalidad opcional de la práctica.|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2902|Gestión de errores en la petición|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2901|Representación de una fecha|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2896|Meeting Sprint 5|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2849|Logout|closed
1024|317|1131||Sprint5|2019-09-28T16:42:20.051Z|2019-09-28T16:42:20.051Z|2019-10-28|2019-11-03|active|2848|Bug Inicio de sesión|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2847|Meeting Sprint3-Sprint4|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2452|Introducir Noticias por Fichero|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2451|Introducir Noticias por StdIn|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2450|Introducir Noticias|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2449|Filtrar por palabra clave|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2448|Filtrar por fecha|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2447|Filtrar por temática|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2446|Filtrar Noticias|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2445|Envío del usuario y privilegio al Gestor|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2444|Creación de la conexión|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2443|Login de Usuario|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2442|Conexión Gestor/Cliente|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2441|Envío de noticias de Gestor a Cliente|closed
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2440|Petición de consulta del cliente al servidor|closed
