idGroup|idProyecto|idMilestone|descMilestone|titleMilestone|createAtMilestone|updateAtMilestone|startDateMilestone|dueDateMilestone|stateMilestone|idIssue|titleIssue|stateIssue
1024|317|1130||Sprint4|2019-09-28T16:42:19.932Z|2019-09-28T16:42:19.932Z|2019-10-21|2019-10-27|active|2439|Consulta de noticias|closed
1024|317|1129||Sprint3|2019-09-28T16:42:19.821Z|2019-09-28T16:42:19.821Z|2019-10-14|2019-10-20|active|2686|Librerías|closed
1024|317|1129||Sprint3|2019-09-28T16:42:19.821Z|2019-09-28T16:42:19.821Z|2019-10-14|2019-10-20|active|2685|Makefile|closed
1024|317|1129||Sprint3|2019-09-28T16:42:19.821Z|2019-09-28T16:42:19.821Z|2019-10-14|2019-10-20|active|2684|Meeting Sprint2-Sprint3|closed
1024|317|1128||Sprint2|2019-09-28T16:42:19.686Z|2019-09-28T16:42:19.686Z|2019-10-07|2019-10-13|active|2596|.gitignore|closed
1024|317|1128||Sprint2|2019-09-28T16:42:19.686Z|2019-09-28T16:42:19.686Z|2019-10-07|2019-10-13|active|2595|ReadMe|closed
1024|317|1128||Sprint2|2019-09-28T16:42:19.686Z|2019-09-28T16:42:19.686Z|2019-10-07|2019-10-13|active|2438|Clases Java|closed
1024|317|1127||Sprint1|2019-09-28T16:42:19.539Z|2019-09-28T16:42:19.539Z|2019-09-30|2019-10-06|active|2437|Primer Meeting: Planificación del primer Sprint|closed
1025|320|1144||Sprint4|2019-09-28T16:42:25.795Z|2019-09-28T16:42:25.795Z|2019-11-25|2019-12-01|active|||
1025|320|1143||Sprint3|2019-09-28T16:42:25.638Z|2019-09-28T16:42:25.638Z|2019-11-18|2019-11-24|active|||
1025|320|1142||Sprint2|2019-09-28T16:42:25.521Z|2019-09-28T16:42:25.521Z|2019-11-11|2019-11-17|active|||
1025|320|1141||Sprint1|2019-09-28T16:42:25.369Z|2019-09-28T16:42:25.369Z|2019-11-04|2019-11-10|active|||
1025|319|1140||Sprint5|2019-09-28T16:42:22.415Z|2019-09-28T16:42:22.415Z|2019-10-28|2019-11-03|active|2965|Escribir noticias por pantalla falla|closed
1025|319|1140||Sprint5|2019-09-28T16:42:22.415Z|2019-09-28T16:42:22.415Z|2019-10-28|2019-11-03|active|2964|Buscar noticias por fecha|closed
1025|319|1140||Sprint5|2019-09-28T16:42:22.415Z|2019-09-28T16:42:22.415Z|2019-10-28|2019-11-03|active|2931|Gestor crea una noticia a partir de un fichero|closed
1025|319|1140||Sprint5|2019-09-28T16:42:22.415Z|2019-09-28T16:42:22.415Z|2019-10-28|2019-11-03|active|2928|Meeting 5|closed
1025|319|1140||Sprint5|2019-09-28T16:42:22.415Z|2019-09-28T16:42:22.415Z|2019-10-28|2019-11-03|active|2862|Cliente lee noticias|closed
1025|319|1139||Sprint4|2019-09-28T16:42:22.284Z|2019-09-28T16:42:22.284Z|2019-10-21|2019-10-27|active|2864|Gestor envía noticias a los clientes|closed
1025|319|1139||Sprint4|2019-09-28T16:42:22.284Z|2019-09-28T16:42:22.284Z|2019-10-21|2019-10-27|active|2863|Gestor crea noticias a través de la consola|closed
1025|319|1139||Sprint4|2019-09-28T16:42:22.284Z|2019-09-28T16:42:22.284Z|2019-10-21|2019-10-27|active|2859|Meeting 4|closed
1025|319|1138||Sprint3|2019-09-28T16:42:22.113Z|2019-09-28T16:42:22.113Z|2019-10-14|2019-10-20|active|2732|Cliente envía una petición con las noticias que quiere ver|closed
1025|319|1138||Sprint3|2019-09-28T16:42:22.113Z|2019-09-28T16:42:22.113Z|2019-10-14|2019-10-20|active|2731|Cliente se logea en la agencia de noticias usando Map Message.|closed
1025|319|1138||Sprint3|2019-09-28T16:42:22.113Z|2019-09-28T16:42:22.113Z|2019-10-14|2019-10-20|active|2730|Cliente se logea en el gestor y manda petición de noticias|closed
1025|319|1138||Sprint3|2019-09-28T16:42:22.113Z|2019-09-28T16:42:22.113Z|2019-10-14|2019-10-20|active|2728|Meeting 3|closed
1025|319|1137||Sprint2|2019-09-28T16:42:21.973Z|2019-09-28T16:42:21.973Z|2019-10-07|2019-10-13|active|2663|Comunicación síncrona entre un consumidor y un productor mediante JMS y colas|closed
1025|319|1137||Sprint2|2019-09-28T16:42:21.973Z|2019-09-28T16:42:21.973Z|2019-10-07|2019-10-13|active|2662|Desarrollo de un elemento de comunicación síncrona entre un consumidor y un productor|closed
1025|319|1137||Sprint2|2019-09-28T16:42:21.973Z|2019-09-28T16:42:21.973Z|2019-10-07|2019-10-13|active|2659|Meeting 2|closed
1025|319|1136||Sprint1|2019-09-28T16:42:21.819Z|2019-09-28T16:42:21.819Z|2019-09-30|2019-10-06|active|2496|Instalación openmq y ejecucion HelloWorldClass.java|closed
1025|319|1136||Sprint1|2019-09-28T16:42:21.819Z|2019-09-28T16:42:21.819Z|2019-09-30|2019-10-06|active|2488|Instalación openmq y ejecucion HelloWorldClass.java|closed
1025|319|1136||Sprint1|2019-09-28T16:42:21.819Z|2019-09-28T16:42:21.819Z|2019-09-30|2019-10-06|active|2487|Meeting 1|closed
1026|322|1153||Sprint4|2019-09-28T16:42:29.740Z|2019-09-28T16:42:29.740Z|2019-11-25|2019-12-01|active|||
1026|322|1152||Sprint3|2019-09-28T16:42:29.630Z|2019-09-28T16:42:29.630Z|2019-11-18|2019-11-24|active|||
1026|322|1151||Sprint2|2019-09-28T16:42:29.516Z|2019-09-28T16:42:29.516Z|2019-11-11|2019-11-17|active|||
1026|322|1150||Sprint1|2019-09-28T16:42:29.393Z|2019-09-28T16:42:29.393Z|2019-11-04|2019-11-10|active|||
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|3018|Terminar de comentar codigo|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|3017|Crear README|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|3014|Diferenciar Login de Petición en Gestor|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|3013|Crear método para verificar clientes|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2938|Crear esqueleto del proyecto|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2937|Eliminar clase Fecha|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2924|Leer varias noticias desde un fichero|opened
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2915|Reunión 6|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2914|Crear clase Petición|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2913|Eliminar clase Mensaje|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2912|Crear interfaz gestor|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2911|Crear interfaz cliente|closed
1026|321|1149||Sprint5|2019-09-28T16:42:27.788Z|2019-09-28T16:42:27.788Z|2019-10-28|2019-11-03|active|2910|Reunión 5|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2824|Añadir funcionalidad extra (Free o Premium)|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2823|Crear filtro noticia por fecha|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2822|Crear filtro noticias por palabra clave|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2821|Crear filtro noticias por temática|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2820|Crear Filtro Noticias|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2819|Implementar opción consulta noticias|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2816|Cambiar fecha usando Date|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2815|Hacer clase Mensaje|closed
1026|321|1148||Sprint4|2019-09-28T16:42:27.653Z|2019-09-28T16:42:27.653Z|2019-10-21|2019-10-27|active|2814|Reunión 4|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2683|Pasar noticias por pantalla|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2682|Pasar noticias por fichero|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2681|Completar clase Noticia|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2680|Crear Lista Noticias|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2679|Insertar noticias|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2678|Almacenar clientes|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2677|Implementar en Servidor|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2676|Implementar en cliente|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2675|Crear login|closed
1026|321|1147||Sprint3|2019-09-28T16:42:27.498Z|2019-09-28T16:42:27.498Z|2019-10-14|2019-10-20|active|2674|Reunión 3|closed
1026|321|1146||Sprint2|2019-09-28T16:42:27.371Z|2019-09-28T16:42:27.371Z|2019-10-07|2019-10-13|active|2658|Diseñar proceso de comunicación entre las diferentes clases|closed
1026|321|1146||Sprint2|2019-09-28T16:42:27.371Z|2019-09-28T16:42:27.371Z|2019-10-07|2019-10-13|active|2657|Crear clase gestor|closed
1026|321|1146||Sprint2|2019-09-28T16:42:27.371Z|2019-09-28T16:42:27.371Z|2019-10-07|2019-10-13|active|2656|Completar clase Cliente|closed
1026|321|1146||Sprint2|2019-09-28T16:42:27.371Z|2019-09-28T16:42:27.371Z|2019-10-07|2019-10-13|active|2655|Completar clase Noticia|closed
1026|321|1145||Sprint1|2019-09-28T16:42:27.217Z|2019-10-06T17:31:11.467Z|2019-09-30|2019-10-06|closed|2573|Creación clase Cliente|closed
1026|321|1145||Sprint1|2019-09-28T16:42:27.217Z|2019-10-06T17:31:11.467Z|2019-09-30|2019-10-06|closed|2572|Creación de la clase Noticia con sus atributos|closed
1026|321|1145||Sprint1|2019-09-28T16:42:27.217Z|2019-10-06T17:31:11.467Z|2019-09-30|2019-10-06|closed|2571|Instalar entorno de desarrollo y software asociado|closed
1026|321|1145||Sprint1|2019-09-28T16:42:27.217Z|2019-10-06T17:31:11.467Z|2019-09-30|2019-10-06|closed|2564|Reunión I|closed
1009|324|1162||Sprint4|2019-09-28T16:42:34.089Z|2019-09-28T16:42:34.089Z|2019-11-25|2019-12-01|active|||
1009|324|1161||Sprint3|2019-09-28T16:42:33.938Z|2019-09-28T16:42:33.938Z|2019-11-18|2019-11-24|active|||
1009|324|1160||Sprint2|2019-09-28T16:42:33.124Z|2019-09-28T16:42:33.124Z|2019-11-11|2019-11-17|active|||
1009|324|1159||Sprint1|2019-09-28T16:42:32.980Z|2019-09-28T16:42:32.980Z|2019-11-04|2019-11-10|active|||
1009|323|1158||Sprint5|2019-09-28T16:42:32.015Z|2019-11-03T22:51:12.583Z|2019-10-28|2019-11-03|closed|2998|Sanear entrada al crear noticias en el gestor|closed
1009|323|1158||Sprint5|2019-09-28T16:42:32.015Z|2019-11-03T22:51:12.583Z|2019-10-28|2019-11-03|closed|2927|Crear disparadores|closed
1009|323|1158||Sprint5|2019-09-28T16:42:32.015Z|2019-11-03T22:51:12.583Z|2019-10-28|2019-11-03|closed|2925|Introducir constantes para los valores que no cambian|closed
1009|323|1158||Sprint5|2019-09-28T16:42:32.015Z|2019-11-03T22:51:12.583Z|2019-10-28|2019-11-03|closed|2884|Gestor quita clientes cuando estos se desconectan|closed
1009|323|1158||Sprint5|2019-09-28T16:42:32.015Z|2019-11-03T22:51:12.583Z|2019-10-28|2019-11-03|closed|2809|Memoria del proyecto|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2857|Cerrar conexiones en el Gestor|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2856|Gestionar usuarios con nombres iguales|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2834|Topic por defecto en el Cliente|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2833|Cerrar colas de remitente en el Cliente|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2826|Permitir acumular filtros desde la CLI de cliente|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2825|Topic por defecto en el Gestor|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2570|gestorDevuelveNoticia.extra|closed
1009|323|1157||Sprint4|2019-09-28T16:42:31.854Z|2019-10-27T22:13:33.149Z|2019-10-21|2019-10-27|closed|2565|gestorDevuelveNoticia|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2799|Los filtros del cliente deben ser apilables|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2798|gestorCreaNoticia.clasificaNoticia|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2797|gestorCLI.listarNoticias|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2796|Corregir archivo noticias|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2669|Preparar un archivo de noticias (para testear)|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2668|clienteVisualizarNoticias|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2568|gestorDevuelveNoticia.filtroFecha|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2567|gestorDevuelveNoticia.filtroPalabraClave|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2563|gestorCrearNoticia.fichero|closed
1009|323|1156||Sprint3|2019-09-28T16:42:31.686Z|2019-10-20T20:15:29.254Z|2019-10-14|2019-10-20|closed|2562|gestorCrearNoticia.consola|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2667|Conectar gestor con el cliente|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2593|gestorCrearNoticia.fichero.parsear|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2592|Reunión para dividir tareas|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2575|gestorCLI|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2574|clienteCLI|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2560|clienteVisualizarNoticias.queryNoticias|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2559|clienteVisualizarNoticias.logearse|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2558|clienteVisualizarNoticias.imprimePantalla|closed
1009|323|1155||Sprint2|2019-09-28T16:42:31.571Z|2019-10-20T17:54:22.656Z|2019-10-07|2019-10-13|closed|2557|Conectar cliente con el gestor|closed
1009|323|1154||Sprint1|2019-09-28T16:42:31.434Z|2019-10-09T14:15:04.956Z|2019-09-30|2019-10-06|closed|2569|Crear tipo de datos noticia|closed
1009|323|1154||Sprint1|2019-09-28T16:42:31.434Z|2019-10-09T14:15:04.956Z|2019-09-30|2019-10-06|closed|2556|Crear el gestor|closed
1009|323|1154||Sprint1|2019-09-28T16:42:31.434Z|2019-10-09T14:15:04.956Z|2019-09-30|2019-10-06|closed|2555|Crear el cliente|closed
1009|323|1154||Sprint1|2019-09-28T16:42:31.434Z|2019-10-09T14:15:04.956Z|2019-09-30|2019-10-06|closed|2554|Inicializar el repositorio|closed
1009|323|1154||Sprint1|2019-09-28T16:42:31.434Z|2019-10-09T14:15:04.956Z|2019-09-30|2019-10-06|closed|2553|Primera reunión para decidir y asignar las tareas|closed
1027|326|1171||Sprint4|2019-09-28T16:42:38.792Z|2019-09-28T16:42:38.792Z|2019-11-25|2019-12-01|active|||
1027|326|1170||Sprint3|2019-09-28T16:42:38.684Z|2019-09-28T16:42:38.684Z|2019-11-18|2019-11-24|active|||
1027|326|1169||Sprint2|2019-09-28T16:42:38.547Z|2019-09-28T16:42:38.547Z|2019-11-11|2019-11-17|active|||
1027|326|1168||Sprint1|2019-09-28T16:42:38.427Z|2019-09-28T16:42:38.427Z|2019-11-04|2019-11-10|active|||
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3012|Completar threadGestor|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3011|Añadir noticias añadidas a sus Arraylist correspondientes|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3010|Método toString() clase Fecha|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3009|Terminar interfaz Cliente|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3008|Crear conexión clase Cliente|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|3002|Reubicación de archivos|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2955|Rectificar la clase noticia y los parámetros|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2954|Método comprobarFecha()|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2909|Función fechaMayor|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2908|Función comprobarFecha|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2907|Clase auxiliar PalClave|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2768|Eliminar src con el código|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2767|Eliminar clases compiladas|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2766|Crear Readme|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2765|Crear memoria de la prática|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2764|Método: devolver por temática|closed
1027|325|1167||Sprint5|2019-09-28T16:42:36.574Z|2019-09-28T16:42:36.574Z|2019-10-28|2019-11-03|active|2763|Método: encontrar datos de una fecha|closed
