idGroup|idProyecto|idMilestone|descMilestone|titleMilestone|createAtMilestone|updateAtMilestone|startDateMilestone|dueDateMilestone|stateMilestone|idIssue|titleIssue|stateIssue
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2882|Cuarto meeting|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2881|Corregir creación de noticias en la clase Gestor|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2818|Crear clase Fecha|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2817|Tercer meeting|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2762|Creación de la entrada por fichero|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2652|Crear entrada de datos de Gestor y crear noticia|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2651|Thread de tratamiento de petición|closed
1027|325|1166||Sprint4|2019-09-28T16:42:36.456Z|2019-10-28T08:54:47.546Z|2019-10-21|2019-10-27|closed|2650|Thread principal de Gestor|closed
1027|325|1165||Sprint3|2019-09-28T16:42:34.959Z|2019-10-21T12:00:35.504Z|2019-10-14|2019-10-20|closed|2761|Clase de auxiliares|closed
1027|325|1165||Sprint3|2019-09-28T16:42:34.959Z|2019-10-21T12:00:35.504Z|2019-10-14|2019-10-20|closed|2760|Segundo meeting|closed
1027|325|1164||Sprint2|2019-09-28T16:42:34.843Z|2019-10-14T10:48:31.005Z|2019-10-07|2019-10-13|closed|2653|Login Cliente y tipo de busqueda|closed
1027|325|1164||Sprint2|2019-09-28T16:42:34.843Z|2019-10-14T10:48:31.005Z|2019-10-07|2019-10-13|closed|2635|Crear la clase Noticia|closed
1027|325|1164||Sprint2|2019-09-28T16:42:34.843Z|2019-10-14T10:48:31.005Z|2019-10-07|2019-10-13|closed|2634|Cliente|closed
1027|325|1164||Sprint2|2019-09-28T16:42:34.843Z|2019-10-14T10:48:31.005Z|2019-10-07|2019-10-13|closed|2633|Gestor|closed
1027|325|1164||Sprint2|2019-09-28T16:42:34.843Z|2019-10-14T10:48:31.005Z|2019-10-07|2019-10-13|closed|2589|Primer meeting|closed
1027|325|1163||Sprint1|2019-09-28T16:42:34.727Z|2019-10-07T16:34:18.183Z|2019-09-30|2019-10-06|closed|||
1028|328|1180||Sprint4|2019-09-28T16:42:43.030Z|2019-09-28T16:42:43.030Z|2019-11-25|2019-12-01|active|||
1028|328|1179||Sprint3|2019-09-28T16:42:42.885Z|2019-09-28T16:42:42.885Z|2019-11-18|2019-11-24|active|||
1028|328|1178||Sprint2|2019-09-28T16:42:42.738Z|2019-09-28T16:42:42.738Z|2019-11-11|2019-11-17|active|||
1028|328|1177||Sprint1|2019-09-28T16:42:42.593Z|2019-09-28T16:42:42.593Z|2019-11-04|2019-11-10|active|||
1028|327|1176||Sprint5|2019-09-28T16:42:40.963Z|2019-09-28T16:42:40.963Z|2019-10-28|2019-11-03|active|||
1028|327|1175||Sprint4|2019-09-28T16:42:40.844Z|2019-09-28T16:42:40.844Z|2019-10-21|2019-10-27|active|||
1028|327|1174||Sprint3|2019-09-28T16:42:40.718Z|2019-09-28T16:42:40.718Z|2019-10-14|2019-10-20|active|||
1028|327|1173||Sprint2|2019-09-28T16:42:40.605Z|2019-09-28T16:42:40.605Z|2019-10-07|2019-10-13|active|||
1028|327|1172||Sprint1|2019-09-28T16:42:40.446Z|2019-09-28T16:42:40.446Z|2019-09-30|2019-10-06|active|||
1029|330|1189||Sprint4|2019-09-28T16:42:48.812Z|2019-09-28T16:42:48.812Z|2019-11-25|2019-12-01|active|||
1029|330|1188||Sprint3|2019-09-28T16:42:48.705Z|2019-09-28T16:42:48.705Z|2019-11-18|2019-11-24|active|||
1029|330|1187||Sprint2|2019-09-28T16:42:48.561Z|2019-09-28T16:42:48.561Z|2019-11-11|2019-11-17|active|||
1029|330|1186||Sprint1|2019-09-28T16:42:48.395Z|2019-09-28T16:42:48.395Z|2019-11-04|2019-11-10|active|||
1029|329|1185||Sprint5|2019-09-28T16:42:46.936Z|2019-09-28T16:42:46.936Z|2019-10-28|2019-11-03|active|||
1029|329|1184||Sprint4|2019-09-28T16:42:46.796Z|2019-09-28T16:42:46.796Z|2019-10-21|2019-10-27|active|||
1029|329|1183||Sprint3|2019-09-28T16:42:46.687Z|2019-09-28T16:42:46.687Z|2019-10-14|2019-10-20|active|||
1029|329|1182||Sprint2|2019-09-28T16:42:46.541Z|2019-09-28T16:42:46.541Z|2019-10-07|2019-10-13|active|||
1029|329|1181||Sprint1|2019-09-28T16:42:46.402Z|2019-09-28T16:42:46.402Z|2019-09-30|2019-10-06|active|||
1033|332|1198||Sprint4|2019-09-28T16:42:52.205Z|2019-09-28T16:42:52.205Z|2019-11-25|2019-12-01|active|||
1033|332|1197||Sprint3|2019-09-28T16:42:51.717Z|2019-09-28T16:42:51.717Z|2019-11-18|2019-11-24|active|||
1033|332|1196||Sprint2|2019-09-28T16:42:51.564Z|2019-09-28T16:42:51.564Z|2019-11-11|2019-11-17|active|||
1033|332|1195||Sprint1|2019-09-28T16:42:51.424Z|2019-09-28T16:42:51.424Z|2019-11-04|2019-11-10|active|||
1033|331|1194||Sprint5|2019-09-28T16:42:49.891Z|2019-09-28T16:42:49.891Z|2019-10-28|2019-11-03|active|||
1033|331|1193||Sprint4|2019-09-28T16:42:49.746Z|2019-09-28T16:42:49.746Z|2019-10-21|2019-10-27|active|||
1033|331|1192||Sprint3|2019-09-28T16:42:49.629Z|2019-09-28T16:42:49.629Z|2019-10-14|2019-10-20|active|||
1033|331|1191||Sprint2|2019-09-28T16:42:49.514Z|2019-09-28T16:42:49.514Z|2019-10-07|2019-10-13|active|||
1033|331|1190||Sprint1|2019-09-28T16:42:49.353Z|2019-09-28T16:42:49.353Z|2019-09-30|2019-10-06|active|||
1010|334|1207||Sprint4|2019-09-28T16:42:57.844Z|2019-09-28T16:42:57.844Z|2019-11-25|2019-12-01|active|||
1010|334|1206||Sprint3|2019-09-28T16:42:57.729Z|2019-09-28T16:42:57.729Z|2019-11-18|2019-11-24|active|||
1010|334|1205||Sprint2|2019-09-28T16:42:57.605Z|2019-09-28T16:42:57.605Z|2019-11-11|2019-11-17|active|||
1010|334|1204||Sprint1|2019-09-28T16:42:57.456Z|2019-09-28T16:42:57.456Z|2019-11-04|2019-11-10|active|||
1010|333|1203||Sprint5|2019-09-28T16:42:53.898Z|2019-09-28T16:42:53.898Z|2019-10-28|2019-11-03|active|||
1010|333|1202||Sprint4|2019-09-28T16:42:53.783Z|2019-09-28T16:42:53.783Z|2019-10-21|2019-10-27|active|||
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2717|Crear archivo para la base de datos|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2715|Crear los archivos para la configuracion de OpenMQ|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2714|Reunion|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2711|Reunion|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2710|Reunion|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2709|Reunion|closed
1010|333|1201||Sprint3|2019-09-28T16:42:53.649Z|2019-09-28T16:42:53.649Z|2019-10-14|2019-10-20|active|2708|Reunion|closed
1010|333|1200||Sprint2|2019-09-28T16:42:53.523Z|2019-09-28T16:42:53.523Z|2019-10-07|2019-10-13|active|||
1010|333|1199||Sprint1|2019-09-28T16:42:53.374Z|2019-09-28T16:42:53.374Z|2019-09-30|2019-10-06|active|2495|Bug: prueba1|closed
1010|333|1199||Sprint1|2019-09-28T16:42:53.374Z|2019-09-28T16:42:53.374Z|2019-09-30|2019-10-06|active|2492|Descargar estructura y sincronizar|closed
1010|333|1199||Sprint1|2019-09-28T16:42:53.374Z|2019-09-28T16:42:53.374Z|2019-09-30|2019-10-06|active|2491|Descargar estructura y sincronizar|closed
1010|333|1199||Sprint1|2019-09-28T16:42:53.374Z|2019-09-28T16:42:53.374Z|2019-09-30|2019-10-06|active|2490|Descargar estructura y sincronizar|closed
1010|333|1199||Sprint1|2019-09-28T16:42:53.374Z|2019-09-28T16:42:53.374Z|2019-09-30|2019-10-06|active|2489|creacion estructura|closed
1011|336|1216||Sprint4|2019-09-28T16:43:03.429Z|2019-09-28T16:43:03.429Z|2019-11-25|2019-12-01|active|||
1011|336|1215||Sprint3|2019-09-28T16:43:02.223Z|2019-09-28T16:43:02.223Z|2019-11-18|2019-11-24|active|||
1011|336|1214||Sprint2|2019-09-28T16:43:02.016Z|2019-09-28T16:43:02.016Z|2019-11-11|2019-11-17|active|||
1011|336|1213||Sprint1|2019-09-28T16:43:01.490Z|2019-09-28T16:43:01.490Z|2019-11-04|2019-11-10|active|||
1011|335|1212||Sprint5|2019-09-28T16:43:00.479Z|2019-09-28T16:43:00.479Z|2019-10-28|2019-11-03|active|2906|Aplicar funcionalidades extra|closed
1011|335|1212||Sprint5|2019-09-28T16:43:00.479Z|2019-09-28T16:43:00.479Z|2019-10-28|2019-11-03|active|2905|Completar README|opened
1011|335|1212||Sprint5|2019-09-28T16:43:00.479Z|2019-09-28T16:43:00.479Z|2019-10-28|2019-11-03|active|2843|Poder introducir noticias a través de un fichero|closed
1011|335|1212||Sprint5|2019-09-28T16:43:00.479Z|2019-09-28T16:43:00.479Z|2019-10-28|2019-11-03|active|2719|Comunicación entre publicador/subscriptor mediante un canal virtual(topic)|closed
1011|335|1211||Sprint4|2019-09-28T16:43:00.364Z|2019-10-28T09:54:54.342Z|2019-10-21|2019-10-27|closed|2842|Arreglar formato fecha|closed
1011|335|1211||Sprint4|2019-09-28T16:43:00.364Z|2019-10-28T09:54:54.342Z|2019-10-21|2019-10-27|closed|2841|Probar conexión con brokerd|closed
1011|335|1211||Sprint4|2019-09-28T16:43:00.364Z|2019-10-28T09:54:54.342Z|2019-10-21|2019-10-27|closed|2840|Crear método de login y suscripción en el cliente|closed
1011|335|1211||Sprint4|2019-09-28T16:43:00.364Z|2019-10-28T09:54:54.342Z|2019-10-21|2019-10-27|closed|2720|Suscripción al topic|closed
1011|335|1210||Sprint3|2019-09-28T16:42:59.538Z|2019-10-21T10:33:39.685Z|2019-10-14|2019-10-20|closed|2721|Metting 2|closed
1011|335|1210||Sprint3|2019-09-28T16:42:59.538Z|2019-10-21T10:33:39.685Z|2019-10-14|2019-10-20|closed|2718|Crear el objeto noticia con atributos para almacenar la noticia|closed
1011|335|1210||Sprint3|2019-09-28T16:42:59.538Z|2019-10-21T10:33:39.685Z|2019-10-14|2019-10-20|closed|2665|Crear Cliente|closed
1011|335|1209||Sprint2|2019-09-28T16:42:59.405Z|2019-10-18T11:26:26.256Z|2019-10-07|2019-10-13|closed|2664|Crear Gestor|closed
1011|335|1208||Sprint1|2019-09-28T16:42:59.290Z|2019-10-18T11:26:23.745Z|2019-09-30|2019-10-06|closed|||
1012|338|1225||Sprint4|2019-09-28T16:43:08.887Z|2019-09-28T16:43:08.887Z|2019-11-25|2019-12-01|active|||
1012|338|1224||Sprint3|2019-09-28T16:43:08.722Z|2019-09-28T16:43:08.722Z|2019-11-18|2019-11-24|active|||
1012|338|1223||Sprint2|2019-09-28T16:43:08.601Z|2019-09-28T16:43:08.601Z|2019-11-11|2019-11-17|active|||
1012|338|1222||Sprint1|2019-09-28T16:43:08.436Z|2019-09-28T16:43:08.436Z|2019-11-04|2019-11-10|active|||
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|3006|Errores en el cliente con la palabra clave|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|3004|Errores al hacer que el cliente haga varias consultas|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2999|En gestor no se añade el contenido|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2995|Fallo al hacer que haya varias consultas|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2985|Separacion entre noticias|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2984|Hacer que el cliente pueda salir|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2983|Hacer que el cliente pueda hacer otra consulta|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2963|Poner fecha valida en gestor|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2962|Fallos con el scan|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2961|Creación de testers|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2960|Creación de casos de prueba|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2959|Creacion de ficheros xml|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2957|Quedada para terminar proyecto II|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2956|Cerrar scan del gestor|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2950|Hacer filtros|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2940|Añadir metodo get Fecha|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2939|Terminar el README|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2936|Comprobar que la noticia tiene bien el formato de la fecha|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2935|Comprobar que el cliente mete bien el formato de la fecha|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2934|Hacer conexión del gestor|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2933|Crear clase TextListener|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2932|Cambiar creación del objeto cliente|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2930|Crear cola en cliente|closed
1012|337|1221||Sprint5|2019-09-28T16:43:06.296Z|2019-09-28T16:43:06.296Z|2019-10-28|2019-11-03|active|2929|Quedada para acabar el proyecto|closed
1012|337|1220||Sprint4|2019-09-28T16:43:06.182Z|2019-09-28T16:43:06.182Z|2019-10-21|2019-10-27|active|||
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2791|Todas las opciones se seleccionan por numero|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2790|Cambio los if por switch|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2789|Recursión posibilita desbordamiento de pila|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2788|Funcionamiento incorrecto de scanner en interfaz cliente|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2757|"En el cliente, las opciones deben ser seleccionadas por número, no hay que escribir ""temática"" o ""palabra clave"""|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2756|La opción entre insertar noticia por pantalla o por fichero debe elegirse|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2754|Gestor puede introducir varias noticias desde un solo fichero de texto|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2625|Insertar noticias por fichero|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2624|Insertar noticias por pantalla|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2623|Interfaz gestor|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2622|Consulta de noticias|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2621|El tipo de suscripcion puede ser Free o Premium|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2620|Log-in|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2619|Interfaz Cliente|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2618|Contenido de la noticia|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2617|Palabra Clave|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2616|Fecha|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2615|Titulo|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2614|Objeto Noticia|closed
1012|337|1217|Diseño de la estructura básica del proyecto|Sprint1|2019-09-28T16:43:05.411Z|2019-10-20T19:22:48.201Z|2019-09-30|2019-10-06|active|2512|Primera estructura del codigo|closed
1012|337|1217|Diseño de la estructura básica del proyecto|Sprint1|2019-09-28T16:43:05.411Z|2019-10-20T19:22:48.201Z|2019-09-30|2019-10-06|active|2471|Planificación del inicio del proyecto|closed
1013|340|1234||Sprint4|2019-09-28T16:43:14.799Z|2019-09-28T16:43:14.799Z|2019-11-25|2019-12-01|active|||
1013|340|1233||Sprint3|2019-09-28T16:43:14.688Z|2019-09-28T16:43:14.688Z|2019-11-18|2019-11-24|active|||
1013|340|1232||Sprint2|2019-09-28T16:43:14.570Z|2019-09-28T16:43:14.570Z|2019-11-11|2019-11-17|active|||
1013|340|1231||Sprint1|2019-09-28T16:43:14.417Z|2019-09-28T16:43:14.417Z|2019-11-04|2019-11-10|active|||
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2974|UserStory: CrearCliente.peticionFiltros|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2972|UserStory: CrearCliente.login|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2958|Bug: Selector de Fecha|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2952|Bug: Filtro Tema|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2895|Meeting|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2894|UserStory: Petición de filtros|closed
